web-scraper-order,web-scraper-start-url,idName,idName-href,nameState,nameState-href,image-src,name,candidateConnection,contactLinks1,contactLinks1-href,contactLinks2,contactLinks2-href,contactLinks3,contactLinks3-href,contactLinks4,contactLinks4-href,contactLinks5,contactLinks5-href,contactLinks6,contactLinks6-href,district,state,campaignWebsite
"1585533160-3984","https://dev.thegoodparty.org/scrape/candidates?onlyNoData=true","1160|Antonio Delgado||House","https://ballotpedia.org/Antonio_Delgado","C. Antonio Delgado (California)","https://ballotpedia.org/C._Antonio_Delgado_(California)","https://cdn.ballotpedia.org/images/thumb/f/fb/Silhouette_Placeholder_Image.png/150px-Silhouette_Placeholder_Image.png","C. Antonio Delgado (California)","null","null","","null","","null","","null","","null","","null","","Candidate, U.S. House California District 40","California","null"
"1585533090-3982","https://dev.thegoodparty.org/scrape/candidates?onlyNoData=true","1211|David Kim||House","https://ballotpedia.org/David_Kim","David Kim (California)","https://ballotpedia.org/David_Kim_(California)","https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/David_Kim__California__fixed.jpg","David Kim (California)","<div class=""survey-result"">
				<p class=""survey-question"">Who are you? Tell us about yourself in 300 words or less.</p>
				<p class=""survey-response"">My name is David Kim, and I'm a committed, courageous and trusting leader. I am a 2nd generation Asian American who currently works as a music attorney in the film industry, while serving as a Board Member on the MacArthur Park Neighborhood Council. And my goal is to achieve financial freedom for every American as it doesn't make sense for us to have 2-3 jobs just to make ends meet. And that's why I'm running for Congress: to provide a Universal Basic Income of 1K/month, to provide free Universal Medicare, to provide free public college and higher education, to cancel student debt on a one-time basis and to ban politicians like our current Congressman (Jimmy Gomez) from accepting and pocketing corporate donations. Additionally, we need to fight Climate Change and implement BIG policies for change, in implementing a Green New Deal and infrastructure to save our planet, country and people, abolish ICE, establish a US Citizenship Track Program for Undocumented Workers, Mass Decarceration, Gun Control and more.</p>
			</div>
						    <div class=""survey-result"">
				<p class=""survey-question"">Please list below 3 key messages of your campaign. What are the main points you want voters to remember about your goals for your time in office?</p>
				<ul class=""key-messages"">
					<li>Provide every U.S. citizen adult with a Universal Basic Income of $1,000/month</li>
					<li>Provide free Universal Medicare for all Americans</li>
					<li>Provide Free Public College and Higher Education</li>
				</ul>
			</div>
							<div class=""survey-result"">
				<p class=""survey-question"">What areas of public policy are you personally passionate about?</p>
				<p class=""survey-response"">1. Provide a Universal Basic Income of $1000/month for every U.S. Citizen Adult 2. Provide free Universal Medicare for all Americans 3. Provide Free Public College, Vocational School and Higher Education 4. Cancel Student on a One-Time Basis 5. Green New Deal, Fight Climate Change, Infrastructure 6. Mass Decarceration 7. Abolish ICE 8. Establish U.S. CItizenship Track Program for Undocumented Workers 9. Gun Control 10. LGBTQIA/Black/Womens/Native Americans/People with Disabilities Rights 11. Reparations 12. Department of Peace 13. More Housing, YIMBY 14. Jobs, Technology</p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">Who do you look up to? Whose example would you like to follow, and why?</p>
				<p class=""survey-response"">I look up to anyone who wants to connect deeply and is always open to change and growing. Those who'd like to follow are Martin Luther King, Jr., Mother Theresa, Ghandi and Jesus. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">Is there a book, essay, film, or something else you would recommend to someone who wants to understand your political philosophy?</p>
				<p class=""survey-response"">Marianne Williamson's Politics of Love, Andrew Yang's The War On Normal People, Annie Lowry's Give People Money</p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What characteristics or principles are most important for an elected official?</p>
				<p class=""survey-response"">Integrity, Honesty, Vulnerability, Accountability, Trust, Passion, Diligence, Communication and Leadership are the most important for an elected official to have. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What qualities do you possess that you believe would make you a successful officeholder?</p>
				<p class=""survey-response"">My leadership, diligence, passion, vision, heart for the people, legal advocacy training and laser focus all contribute in making me the most qualified candidate to win this race and to effectively serve as a representative for the people, with no strings attached. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What do you believe are the core responsibilities for someone elected to this office?</p>
				<p class=""survey-response"">The core responsibilities for someone elected to this office is to: (1) vow not to accept any corporate donations or money because doing so taints one's ability to effectively think for and decide on issues in the interests of our people; (2) be deeply aware that every decision that is made is a moral decision, deeply affecting the lives of millions of Americans and shouldn't be taken lightly - even an abstention; (3) to always walk the walk, and not just talk the talk, and to be an effective, communicative leader who doesn't waver; and (4) to be deeply aware and realize that not one soul is less than another in any way</p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What legacy would you like to leave?</p>
				<p class=""survey-response"">I would like to leave a legacy where masses of positive, loving change agents who don't compromise the interests of our people, continue to rise up and take the initiative in protecting our communities and really living for the people, and not for corporate interests, power or short term maximization of profits. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What is the first historical event that happened in your lifetime that you remember? How old were you at the time?</p>
				<p class=""survey-response"">I remember in 1st grade writing penpal letters to U.S. soldiers who were fighting in the Iraq War. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What was your very first job? How long did you have it?</p>
				<p class=""survey-response"">My very 1st job out of law school was working as a Post-Bar Certified Law Clerk at the Los Angeles County District Attorney's Office in the Public Integrity division, where I provided support in the case against Ronald Rizzo, the then-mayor Bell at the time, who had embezzled money from the government into his personal funds and relations. I worked here for several months before then changing jobs to work as a litigator at a small boutique litigation firm in Pasadena. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What is your favorite book? Why?</p>
				<p class=""survey-response"">Currently, The Four Agreements by Don Miguel Ruiz because it's so helpful and true (content/conclusions)!</p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">If you could be any fictional character, who would you want to be?</p>
				<p class=""survey-response"">Superman</p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What was the last song that got stuck in your head?</p>
				<p class=""survey-response"">Sheryl Crow - Soak Up The Son</p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What is something that has been a struggle in your life?</p>
				<p class=""survey-response"">My own personal struggles involve reconciling my relationship and communication with my parents as I came out of the closet to them in February 2018 and as they don't accept, and it's been rough since. But we all trust that everything will work out and that we can happily coexist and love each other as family, despite our differences. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What qualities does the U.S. House of Representatives possess that makes it unique as an institution?</p>
				<p class=""survey-response"">The U.S. House of Representatives is directly representative of each district that makes up our country, and it's beautiful to see how each district in the U.S., no matter from what part, is equally represented by its representative - but that's if the representative really does truly represent the people and fight for its interests, and not those of its corporate donors. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">Do you believe that it's beneficial for representatives to have previous experience in government or politics?</p>
				<p class=""survey-response"">It's beneficial but it's not a requirement at all. Our career politicians are the ones who have gotten us into this mess of a 30-year wage stagnation, 30-year income disparity, overwhelming student debt, housing crisis and more. Insanity is repeating the same thing over and over again and expecting different results. And to expect our career politicians to do better is insanity. We need fresh blood, that is directly of, by and for the people, to be elected into office, who has no allegiance to any corporation, bank, healthcare company, pharmaceutical company, real estate firm, etc.. so he/she can effectively work on and behalf of the PEOPLE. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What do you perceive to be the United States’ greatest challenges as a nation over the next decade?</p>
				<p class=""survey-response"">Fighting Climate Change will be our greatest challenge if we don't quickly act now to save our country and planet from Climate Change. We only have a decade left and we must act now and implement BIG policies for change, with at least something like the Green New Deal in place. </p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">Do you believe that two years is the right term length for representatives?</p>
				<p class=""survey-response"">Yes</p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">What are your thoughts on term limits?</p>
				<p class=""survey-response"">We should DEFINITELY place term limits for U.S. of House Representatives!</p>
			</div>
					<div class=""survey-result"">
				<p class=""survey-question"">Both sitting representatives and candidates for office hear many personal stories from the residents of their district. Is there a story that you’ve heard that you found particularly touching, memorable, or impactful?</p>
				<p class=""survey-response"">There's a family in our building, with four children, and the father leaves around 8pm at night to go to work, and returns the next morning in 7am, while the mother then leaves around 8am in the morning and comes home at 7pm. And they do this every day. Imagine! The children rarely get to spend time with both of their parents at the same time. Why? What's happened? America is not the placed it used to be or professes itself it be.</p>
			</div>","Campaign website","http://www.davidkim2020.com/","Campaign Facebook","https://www.facebook.com/DavidKimforCongress/","Campaign Twitter","https://www.twitter.com/davidkim2020","Personal Facebook","https://www.facebook.com/DK1984","null","","null","","Candidate, U.S. House California District 34","California","<b>What is your political philosophy?</b>
<p>Masses of our people are suffering financially in our country and district, and it's time that we give our people bootstraps to pull themselves up with and financially unshackle them from the effects of a 30-year wage stagnation, a 30-year income disparity, decreasing rate of unionization and prioritization of corporate interests and short-term profits over the interests and lives of our people and that's why I am running to push for Universal Basic Income, Financial Freedom, Love &amp; Justice for All, which all look like something: Giving every American a $1000/month Freedom Dividend; Tuition-free public college; Single Payer Universal Medicare, Mass Decarceration, Abolishing ICE; and more. 
</p><p>We also must STOP electing officials like the current Congressman who pocket corporate money from Big Banks, Big Pharma, student debt collectors, etc.. We can't afford to have elected officials who preach Universal Medicare but pocket Big Pharma money. We can't afford to have elected officials who preach tuition-free public college but pocket money from student debt collectors. Enough is enough.<sup id=""cite_ref-quotedisclaimer_2-0"" class=""reference""><a href=""#cite_note-quotedisclaimer-2"">[2]</a></sup>
</p>"
"1585533086-3981","https://dev.thegoodparty.org/scrape/candidates?onlyNoData=true","1211|David Kim||House","https://ballotpedia.org/David_Kim","David Kim (Georgia)","https://ballotpedia.org/David_Kim_(Georgia)","https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/David_Kim.jpg","David Kim (Georgia)","null","Campaign website","https://davidkim2018.com/","Campaign Facebook","https://www.facebook.com/DavidKim2018/","null","","null","","null","","null","","null","Georgia","<p><b>Quality Education</b><br>
No candidate is more devoted to providing affordable, quality education to our children than I am, and my lifelong commitment to education show that. I built my company to help students, mostly public school students, get the education they need to compete in a global economy.
</p><p>For years we’ve listened to politicians say they want to improve education, but nothing changes.
</p><p>Together, we can change it. We have the resources to make American schools among the best in the world, but for too long we haven’t made it a priority. I will work to change that.
</p><p>College tuition should be within the reach of every student. Students should not be burdened by endless college loan debt. Our taxes pay for our state universities, yet many cannot afford to attend them. An educated workforce is the foundation of our economy and our best hope for a prosperous future. In Washington, I will continue my fight for quality education for every child.
</p><p><b>Affordable Healthcare</b><br>
Members of Congress are given excellent healthcare coverage for themselves and their families, yet they refuse to provide the same to us. Representative Woodall happily accepts health care that you pay for, yet he refuses to fix the system for you. Until Congress takes up serious reform to fix our healthcare system, I won’t accept this taxpayer funded benefit until you have access to coverage as well. As a business owner, I have always paid for health coverage for my employees, and as a Member of Congress, I will work to ensure all Americans have access to quality, affordable coverage.
</p><p>For eight years, we heard the cries of repeal of the Affordable Care act, but when the time came, Congress had no plan. Millions of dollars paid by Georgia taxpayers are sent to other states that expanded Medicaid, but because Georgia failed to expand Medicaid, our tax dollars are not even helping our own citizens have access to healthcare. I will vote to expand coverage, better serve the physical and mental health of our Veterans, and work to ensure that a serious medical issue doesn’t have to become a serious financial issue for my fellow Americans. Healthcare is a complicated issue, but we can fix this, and the time to start is now.
</p><p><b>Gun Law Reform</b>
We can protect our rights and find ways to work together on solutions to keep us safe. But we need some common sense. I believe the vast majority of gun owners are safe and responsible gun owners and take their role as good citizens seriously. I believe these responsible gun owners can help us find the solutions that have eluded us for too long.
</p><p>That’s why when I’m elected to Congress I promise to reach across the aisle and work with responsible gun owners to find cultural, technological, and legal ways that we can make this country safer for everyone, but it’s not going to be easy. No matter what side of this issue you’re on, we have to stop addressing this issue from a place of anger and fear, and start discussing it with facts and respect for our fellow Americans. There are no easy answers when it comes to making our families safer from gun violence, but if we work together we will find that there are innovations and common sense solutions hiding in plain sight.
</p><p>I will vote to pass reasonable gun reform: universal background checks to keep guns out of the hands of violent criminals and domestic abusers, methods to prevent anyone on a terrorist watch list–or whose mental health poses a danger to themselves and others– from accessing weapons, and measures designed to keep our children safe. Congress has been silent too long.
</p><p><b>Protecting Medicare and Social Security</b><br>
We need to do more to protect our most vulnerable citizens, and I will lead the charge in Washington to do just that. The government never hesitated to take money out of your paycheck; now government must keep its word when it comes to healthcare, Social Security, and Medicare. Instead, your benefits are threatened by the reckless spending of Congress.
</p><p>To our senior citizens:you earned and paid for your benefits, and I will never vote to break that contract. We have seen Washington tap into the Social Security Trust Fund, putting every American at risk of losing benefits. We have seen them run up huge deficits and then cry for a balanced budget. This must stop.
</p><p>The best indicator of character is how you treat people who can’t offer you anything in return.I will bring compassionate leadership back to Washington.
</p><p><b>Fiscal Responsibility</b><br>
We listened to the promises of Republicans to put our fiscal house in order and give tax relief to working families. Despite their promises, they increased the deficit by over 2 trillion dollars just in the last two months. Very simply put, we are borrowing trillions from China and letting our children deal with the consequences. By the time my daughter reaches middle school, the national debt will be more than 30 trillion dollars. This is fiscal insanity, coming from people who call themselves conservatives.
</p><p>We should be focused on building a better future. I will support renewed investment in national infrastructure, protections for our vulnerable electric grid, and making sure we never again leave over three million Americans without power or water for months as we did in Puerto Rico. I support ideas to let younger Americans consolidate their student loan debt–or have it forgiven in exchange for public service–so that they can become full participants in the American economy. And I will support tax reform that benefits working families and small businesses instead of giveaways for billionaires and corporate welfare.
</p><p>For too long Congress has refused to spend OUR money on the things we need, and I will do better. I will vote to restore fiscal responsibility, and I will vote to stop spending our children’s inheritance.
</p><p><b>Immigration Reform</b><br>
In March, I sat down with several Dreamers to hear their stories. One Dreamer, Aldo Mendoza-Guerra, said “The place we were born is foreign to us. The place we were raised looks at us like foreigners.” Over 80% of Americans want to protect the Dreamers; they came to this country as children through no fault of their own and are as American as anyone born on this soil.
</p><p>We have not had immigration reform since Ronald Reagan was president. The world has changed but we remain stuck in the failed policies of the past while millions continue to live in the shadows. We can protect our borders, maintain our national security and join together to address this pressing issue. We cannot allow fear to drive policy.
</p><p>I will vote to protect the Dreamers and to give them a path to citizenship. I will vote to enable those who want to contribute to our great American melting pot to come here legally and safely. The state of immigration in the United States is a human tragedy that is destroying innocent lives and threatening the education, employment, and safety of young people. Enough is enough. If we want to be seen as a country of great opportunity, we must start acting like one, and I will make it my priority to lead the charge for smarter immigration laws.
</p><p><b>Women’s Rights</b><br>
The Republicans have mounted an unprecedented attack on the rights of women. While we hear Republicans call for less government and more personal freedom, we watch them try to restrict women’s rights, to limit life-saving research, and to withhold funding for organizations like Planned Parenthood that treat thousands of women each year. The decision to have a child is a sacred decision only a woman can make. Why does the party of individualism and small government want to control your body?
</p><p>I led by example in my company, C2 Education, and I will do the same in Washington. Women always received equal pay for equal work, were hired and promoted because of their abilities, and all employees received paid medical leave. I worked hard to make sure women felt safe and respected in the workplace. I will continue to fight for your right to equal healthcare, equal pay, and equal representation.
</p><p><b>Environmental Protection</b><br>
Too many in Congress are preventing us from developing safer, cleaner and cheaper energy. We are the most innovative nation on earth, yet we are missing out on hugely profitable advancements in clean energy.
</p><p>Let’s put our communities to work to make us more energy efficient, grow our economy, and to protect our planet from the special interests who don’t care about our future. The United States should lead the world in the development of smart development, clean energy, and “green-collar” jobs. We can create thousands of jobs, and put people to work protecting our environment, building clean alternative energy sources, and securing a place for America as a global leader in the green revolution.
</p><p><b>Net Neutrality</b><br>
