web-scraper-order,web-scraper-start-url,idName,idName-href,nameState,nameState-href,image-src,name,candidateConnection,contactLinks1,contactLinks1-href,contactLinks2,contactLinks2-href,contactLinks3,contactLinks3-href,contactLinks4,contactLinks4-href,contactLinks5,contactLinks5-href,contactLinks6,contactLinks6-href,district,state,campaignWebsite
The Federal Communications Commission voted to end net neutrality, meaning your equal access to the open Internet that has become a mainstay in everyone’s life is at risk. If Congress does not act, net neutrality is history and your open access to millions of web sites and services will be cut off unless you pay to play. Congress could stop this from happening, but, like so much else, they do nothing. Equal access to knowledge is essential to a prosperous, equitable future. I was the first candidate to speak out forcefully and take a strong position on net neutrality, and as your representative, I will champion our right to an internet that is open to all.
</p><p><b>Georgia Agriculture and Our Family Farms</b><br>
The family farm is the backbone of America. Here in Georgia agriculture is our largest industry. Our farmers compete in a world market where the playing field is not level and the price of commodities is not based on the cost of production. I believe in parity for our producers, and open markets for our products.
</p><p>The President has said that he believes a trade war will be good for our economy, but in reality, it will hurt farmers and devastate rural communities. Closed markets drive down the prices of all our agricultural products by limiting demand. If we lose our ability to sell to other countries, we risk never getting our market share again. I will work to protect our farmers and our rural communities and keep our agricultural economy strong by promoting fair trade partnerships, open markets, and financial support for our growers.
<sup id=""cite_ref-quotedisclaimer_3-0"" class=""reference""><a href=""#cite_note-quotedisclaimer-3"">[3]</a></sup>
</p>"
"1585533157-3983","https://dev.thegoodparty.org/scrape/candidates?onlyNoData=true","1160|Antonio Delgado||House","https://ballotpedia.org/Antonio_Delgado","Antonio Delgado (New York)","https://ballotpedia.org/Antonio_Delgado_(New_York)","https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/ANTONIO_DELGADO.jpg","Antonio Delgado (New York)","null","Official website","https://delgado.house.gov/","Official Facebook","https://www.facebook.com/RepAntonioDelgado","Official Twitter","https://www.twitter.com/repdelgado","Campaign website","https://delgadoforcongress.com/","Campaign Facebook","https://www.facebook.com/DelgadoforCongress/","Campaign Facebook","https://www.facebook.com/DelgadoforCongress/","Candidate, U.S. House New York District 19","New York","<p>Where Antonio Stands...
</p><p>There’s more common ground to be found on the issues than people think — after all, we all want our community to have good-paying jobs, strong public schools, and affordable health care. My thoughts below are just the start of a longer conversation. I’m always looking for your input, click here to take our issues survey to let me know where you stand.
</p><p>JOBS AND THE ECONOMY
</p><p>Rebuilding our region means creating jobs. I understand the importance of sustainable, good paying jobs. My parents worked for General Electric before most of those jobs disappeared. I will push for banks to lend to small businesses so they can expand and create the jobs we need. I will work to draw investments and businesses to the district, including those in growth industries like tech and clean energy so that we can match the trained workers to the businesses that need them. I will fight for policies that reward investment and job creation in the district, not outsourcing. And I will oppose any trade agreements that are not beneficial to our region or to American workers.
</p><p>Protecting the jobs of the hundreds of thousands of teachers, healthcare workers, service workers, farmers, and factory workers in the district, requires investing in those industries and communities, and protecting the resources upon which they rely. I want to ensure that local small businesses are no longer crippled by regulations while massive corporations play by their own set of rules. I will be an ally to small businesses, workers, and labor unions, not big corporations and special interests. And I will fight to increase the minimum wage.
</p><p>HEALTHCARE
</p><p>I understand that access to healthcare means nothing if no one can actually afford to pay for it, and that our small businesses have struggled to meet the health insurance needs of their employees.  I will fight for a healthcare system that addresses rising premiums and deductibles, protects people with pre-existing conditions, and provides real coverage to everyone. I support the goal of getting the profit motive out of our health care system. My goal is to get us to universal coverage as fast as possible, and the best way to do that is by creating a public option, giving everyone the choice to opt into Medicare. I will also work to eliminate regulations that protect the pharmaceutical companies at the expense of the health of everyday Americans, and will work to give Medicare the power to negotiate drug prices.
</p><p>Congressman John Faso has spent his time in Washington D.C. working to take health insurance away from millions of Americans for no reason other than to create a huge tax giveaway to the wealthiest one percent.  Faso’s plan hurts people with pre-existing conditions. He will tell you pre-existing conditions are still covered, but his plan lets insurance companies force people with pre-existing conditions into totally unaffordable plans called high-risk pools, and the truth is that no plan is truly “accessible” if it’s not affordable.  Furthermore, Faso’s plan cruelly strips Medicaid away from thousands of the most vulnerable families, and slashes funding for women’s health organizations like Planned Parenthood, despite his promises that he would not do so.
</p><p>TAX POLICY
</p><p>Working people pay enough taxes.  America’s tax policies should put working families and the middle class first, not the super-rich and large corporations. I vehemently oppose the proposed tax policies of President Trump and John Faso, and any other policy that funnels tax dollars from the middle class to billionaires and contributes to an already exploding federal debt.  Trickle-down economics has never worked for the American people. I want to simplify our tax code and get rid of the loopholes that are only available to the super rich. I will also fight to stop big companies from shielding their profits overseas.
</p><p>EDUCATION
</p><p>For most of my childhood, I was educated in the public school system of upstate New York.  I understand that a high-quality public education is the key to creating opportunities that will allow our children to realize the American dream.  As my parents taught me, it is the great equalizer and the gateway to opportunity. Along with many of our region’s educators, school boards, parents, and students, I oppose the appointment of Betsy DeVos as Secretary of Education.  I believe that our children are our greatest resource, but for years, they have been treated like failing commodities.  We need to invest in public education to make sure that all of our children get the education they deserve. For those who dream of going to college, I will work to make college more affordable for every member of our district, by expanding Pell Grants and increasing opportunities for student loan forgiveness and relief.  That means new opportunities both for high school kids as well as folks who want to go to college later in life.
</p><p>Lastly, while college was my ticket to building a better life for my family, many kids see a different future for themselves.  College should not be the only way to the middle class.  Our community needs to reinvest in trade and vocational schools and apprenticeship programs that teach our kids the real world skills that they need to get good-paying jobs—the kind that used to be enough to build a good life, with a home, family, and savings for retirement.
</p><p>ENVIRONMENT
</p><p>Upstate New York is known for its natural beauty, and we rely on the natural resources of this region for both personal use and industry. I want to ensure that our environmental policies and regulations protect our land and waterways for the boaters, hunters, fishers, hikers, and sightseers who enjoy our rivers and waterways, our mountains, and our forests year-round – as well as the merchants who rely on servicing these pastimes for their livelihoods. For example, the Delaware River generates over $400 million of economic value to our region. Protecting our waterways is both a moral imperative and a sound economic policy. Faso’s decision to overturn the Stream Protection Rule and jeopardize our water quality is an example of exactly what our political leaders should not be doing. We need to preserve and protect the Clean Water Act and defend the Clean Water Rule in order to prevent pollution and destruction of our natural resources. With the importance of tourism to our local businesses, policies like these not only undermine the quality of our environment, but also endanger the health of our economy.
</p><p>The impact of climate change on our environment is undeniable. It is imperative that we work together to mitigate the factors causing extreme and often unpredictable weather conditions.
</p><p>I will also work to protect our rivers and waterways from proposals such as the recent plan to establish new anchorages for oil tankers near communities like Kingston. I will also fight to ensure that communities like Hoosick Falls never face a water crisis like the one they’ve faced over the past few years, and that none of our residents are exposed to contaminated water. Finally, I do not believe that job creation and environmental conservation need to be in conflict. Clean energy is one of the fastest growing sectors of our economy, and I will do everything I can to encourage the growth of clean energy jobs in our region by fighting to shift tax credits and subsidies away from the fossil fuel industry to the renewable energy space.
</p><p>INFRASTRUCTURE
</p><p>Our region of upstate New York presents countless opportunities for investment in infrastructure.  I will work to obtain federal funding to finance local construction projects that will create both short-term and long-term jobs, and improve the lives of those who live here. The President has talked tough about pushing for a bipartisan infrastructure bill, but has indicated that he intends to offer tax breaks for privatized projects rather than funding public works.  I oppose such a giveaway to corporations, which favors corporate profits over community needs, and incentivizes companies to build as little as possible rather than undertaking the robust development that we need here in our region.  We need to bid those contracts out in a fair process that lets small businesses actually compete and results in lasting improvements to our shared facilities and services.
</p><p>I will seek funding for projects that address the most immediate needs and that serve the greatest public good, including repairs for the Taconic Parkway, development of our public waterfront, investment in high speed rail for Metro North, and wider access to broadband internet and quality cell service in the rural areas of our district.
</p><p>WOMEN'S RIGHTS
</p><p>I support women’s rights to make their own health care decisions.  Unlike Congressman John Faso, who has called Roe v. Wade a “black mark upon this country,” and voted for a health care bill that defunded Planned Parenthood, I will fight to defend women’s rights from an assault by the current President and Republican-led Congress. I also strongly support opposing any use of taxpayer money for settlements in sexual harassment suits.
</p><p>I will also work to ensure that women earn equal pay for equal work.  It is deeply troubling that Faso repeatedly voted against equal pay while a member of the New York State Assembly; his is not a voting record consistent with the values of our region.
</p><p>LGBTQ+ RIGHTS
</p><p>Every member of our community, regardless of their sexual orientation or gender identity, deserves the right to live with dignity and free from discrimination. These basic rights are at the core of our American values. I stand as a strong ally to our LGBTQ+ communities and I will fight to ensure equal rights are both protected and promoted. Despite important strides made in the fight for LGBTQ+ equality in recent years, the current Administration is taking profoundly disturbing steps to try and turn back the clock on our most basic human rights. I will continue moving forward to expand equal rights for LGBTQ+ communities, especially in areas like healthcare, housing, employment, and education. I fully support legislation like the Equality Act, which would further ban discrimination, and I would proudly defend marriage equality.
</p><p>FARMING AND AGRICULTURE
</p><p>The farmers in our district have been forced to endure the detrimental impacts of bad trade policies and an unfair Farm Bill. Our district is home to more than 5,000 farms and over 8,000 farm operators. Almost 20% of the land that makes up New York’s 19th is dedicated to farmland. We need to work together to protect our small and medium sized farms and the farming industry while also building out the necessary regional infrastructure to ensure that our farmers are able to have access to the $6 billion dollars of unmet demand for local and organically grown food in New York City.
</p><p>The version of the Farm Bill passed by the House Agriculture Committee, of which John Faso is a member, gives the wealthiest 3% of farmers 40% of the subsidies. It adds loopholes allowing mega farms to collect millions of dollars a year in subsidies and it does this by cutting funding for conservation, risk management and outreach programs that would improve farming for our next generation.
</p><p>I will work to protect our local farms, making sure that necessary subsidies reach the people who actually need it. Farmers I’ve talked with in our district have told me they don’t want aid, they just want to earn a livable income from their business. We should help them by passing legislation to conserve and protect our environment, provide access to credit and business training for small rural farms, invest in preparing the next generation of farmers in our community, and fund programs like SNAP and those incentivizing purchases at local farmer’s markets.
</p><p>I am committed to listening to our local farmers and working hard to make sure their needs are put before those of any mega farm or big corporation.
</p><p>IMMIGRATION
</p><p>I believe that we are a nation of immigrants, and that our region can benefit from a sensible and compassionate immigration policy.  I understand that immigrants come to this region to fill important roles in every industry, ranging from the physicians who come to work at rural hospitals to the seasonal workers our farmers rely upon to bring in the harvest.  How we treat our immigrant population should illustrate our highest ideals of who we are as Americans and New Yorkers. I will fight for immigration policies that reflect the character and decency of the people of upstate New York – this means passing a clean Dream Act and achieving bipartisan legislation that fixes our broken immigration system.
</p><p>OPIOID ABUSE
</p><p>The impact of the opioid epidemic on our communities has been devastating. Opioid dependency does not discriminate, and I have heard countless stories of painful addiction and heartbreaking loss from people of all backgrounds, income levels, race, and age.
</p><p>One in four New Yorkers knows someone who has died after overdosing on opioids and more than half have been directly touched by opioid abuse. With rates of overdose in our region continuing to rise and more and more lives being stolen each day, there is no denying that this is an urgent crisis and one that requires us to forge solutions by working together.  Our elected leaders, long negligent and absent, must lead decisively and immediately.
</p><p>The first change must come from us all—we must remove the stigma of judgment and punishment that burdens so many struggling with opiates and instead shift towards a compassionate focus on treatment and reform. In Congress, I will enact policies that promote treatment over incarceration, appropriate federal dollars for programs oriented towards delivering addicts to detox centers, and ensure Medicaid funding for drug treatment facilities. We must also hold drug manufacturers accountable for knowingly marketing these highly addictive substances which directly contributed to their overprescribing and abuse.
</p><p>I am committed to expanding programs like Chatham Cares 4 U, which build coalitions between law enforcement, medical professionals, and everyday citizens. Our region—and our country—has suffered for far too long from the impact of opioids, our economy hindered by a stunted workforce, our families torn apart by the loss of loved ones. It is crucial that our leaders finally take action, confronting opioids with courage and action rather than continued complacency.
</p><p>CRIMINAL JUSTICE REFORM
</p><p>As a lawyer who has donated countless hours of pro-bono services to people and communities of need, and juveniles given life sentences in particular, I recognize criminal justice reform as one of the most pressing issues of our time.  For too long, our lawmakers have enacted ineffective policies in a failing war on drugs, while countless families in our region have lost loved ones to addiction. In recent years, our district has been one of the regions hit hardest by the rising opioid epidemic, and its costs have been born by all of us, regardless of race, economic status, or political party.
</p><p>We need to reform the system to account for this harsh reality.  I will work with healthcare professionals and other experts to enact policies that treat rather than criminalize drug addiction.  I will fight to increase funding for proven alternatives to incarceration, including treatment programs, drug courts, and mental health courts.
</p><p>I’ve also seen firsthand how mass incarceration affects our communities. I believe we need to end mandatory minimum sentences, and ban private prisons—there is no room for a profit motive in incarceration. We need to have a system that focuses on rehabilitation, not just incarceration. We should also have clemency programs to give people second chances.
</p><p>Additionally, the Department of Justice needs to have institutionalized racial bias training. 60% of people in NY State prisons have not be convicted of a crime, and we need bail reform to fix that shameful number. Prosecutors shouldn’t be instructed to seek the highest sentences.
</p><p>It is time that we face this crisis head on, with empathy, not animus; with ideas, not impulse; and with courage, not politics.
</p><p>DEMOCRATIC INTEGRITY
</p><p>I am deeply concerned that our democracy has been under assault in recent years.  A small minority of the super-rich and powerful have sought to control our elections using dark money, massive redistricting efforts, and campaigns to repress voter rights.  Simultaneously, our President has expressed his contempt for the Constitution both by questioning the role of the Judicial Branch and by lining his pockets with payments from foreign powers in violation of the Emoluments Clause.  I believe that we need to immediately fight to preserve the integrity of our Democracy, by pushing for reform to address Citizens United, gerrymandering, and the restriction of voters’ rights.  We also need to uphold the Voting Rights Act, and restore Section Five, to ensure every American citizen has an equal opportunity to vote. I will work to eliminate corruption and cronyism in Washington D.C.
</p><p>RUSSIA AND OUR ELECTIONS
</p><p>In 2016, according to the unanimous, nonpartisan opinion of all 17 U.S. intelligence agencies, the government of Russia stole private information from American citizens, ensured that information was published, and spread targeted fake news stories on American social media. The goal of these new and disturbing tactics was to undermine the credibility of our election and ensure that President Trump was elected.
</p><p>There are ongoing federal investigations into the nature of Russia’s attack on our democracy and whether the Trump campaign worked with the Russian officials who committed these attacks. My goal is to prioritize uncovering the truth, not to politicize these necessary investigations in order to protect the President or party. Congress is a co-equal branch of government and should act like it. We need to pass legislation to protect the work of the independent Special Counsel Robert Mueller and his team. We need to fund election infrastructure and increase sanctions on Russia. I support the investigation and the ongoing work of Congress and the FBI to ensure that we may understand precisely what happened—and can prevent it from ever happening again.
</p><p>GUN SAFETY
</p><p>I respect the Second Amendment, and responsible gun owners and non-owners alike know that it goes hand in hand with commonsense solutions to reduce gun violence.  We can’t afford to keep ignoring the facts. Every day, 7 children and teens die from gun violence. Overall, 35,000 Americans are killed by guns every year. If any disease were this deadly, it would be considered a public health crisis. We need to start treating gun violence like one.
</p><p>When young people in our district held a walkout to draw attention to school safety after the tragic shooting in Parkland, Faso criticized their effort, saying it caused a “loss of valuable academic time” and added it is “better to participate in such activities after school or on weekends.” I wholeheartedly disagree with this and support young people as they ask their elected representatives to take action.
</p><p>Right now, our broken Congress does not provide any funding for the Center for Disease Control to do research on gun violence. That’s because the National Rifle Association has a chokehold on our political leaders, including John Faso. He has taken thousands of NRA dollars and continues to boast about his lifetime “A” rating from the organization.
</p><p>I won’t take a cent of their money. That’s not because I don’t respect the rights of gun owners, but because the NRA’s leadership blocks even the smallest commonsense reforms that are supported by a majority of Americans. Reforms like universal background checks and closing the gun show loophole. Or banning bump stocks, which were used in the Las Vegas shooting to make an AR-15 fire like a machine gun. Or prohibiting the sale of guns to domestic abusers. Or keeping weapons of war out of our neighborhoods, churches, theaters and schools.
</p><p>I support all of these measures, which will keep our children safe while allowing for the kind of responsible gun ownership protected by our Second Amendment. I am proud to be a Moms Demand Action Gun Sense candidate.<sup id=""cite_ref-quotedisclaimer_7-0"" class=""reference""><a href=""#cite_note-quotedisclaimer-7"">[7]</a></sup>
</p>"
